Epoch,Loss,Accuracy,Precision,Recall,F1-score,Test-F1-score
504,0.08871462257363083,0.9920458038875954,0.9475330231722704,0.968323022731919,0.9578152211362656,0.6567663572051922
505,0.08719853546741517,0.9922573721734729,0.948952555843771,0.9691050844170481,0.9589229514642725,0.6571846379662073
506,0.09127823972316444,0.9916832544414972,0.945044562269802,0.9670523519668559,0.9559218048540679,0.6640120204148368
507,0.08860094766973485,0.9920308849838108,0.9472015698993743,0.9685323161782288,0.9577481894008042,0.6485096230492758
508,0.08860086361473461,0.9920784122751566,0.9477943120204305,0.96839492248577,0.9579838804991558,0.6467787966415747
509,0.08974515844508002,0.9918761084379878,0.9463724639417904,0.9677225327754089,0.9569284276123771,0.6575752762804256
510,0.08662401623722678,0.992320415742728,0.9493977578385594,0.9693133286349992,0.9592521847991948,0.6567732267181162
511,0.08616988102822612,0.9923987181010457,0.9500820768698013,0.9694233871675837,0.9596552886169821,0.6546950003165978
512,0.08699259663005723,0.9922158598215887,0.9488395317659293,0.9687631464171668,0.9586978373533394,0.6576185364976713
513,0.08933398417746924,0.991900858265944,0.9466815158651646,0.9676500255735607,0.9570509320955731,0.659936268964522
514,0.08820726094903007,0.9920201888971139,0.9471486961183694,0.9684712952657822,0.9576913256958223,0.6609232964522872
515,0.08648117226008778,0.9923437854304653,0.9495793300764525,0.9693718093103665,0.9593734977265458,0.6518442495997694
516,0.0869417287851119,0.9923112954877736,0.9493536787926907,0.9692600941014259,0.9592036177808885,0.660248475538412
517,0.08593282141695126,0.9924637855326369,0.9505809562511633,0.96959452183516,0.9599936029393673,0.6572937894182661
518,0.08533232206242747,0.9925381998093676,0.95111552838518,0.9698313713315249,0.9603822753502899,0.6572636408276481
519,0.08530534972559731,0.9925324681076374,0.9509719442192537,0.969928894346349,0.9603568782860704,0.6570979739319387
520,0.08524794645627554,0.9925398734868719,0.9509727336596125,0.9700117281641497,0.9603978825923222,0.6522711414895942
521,0.08597985546624243,0.9924568745319883,0.9504122659107818,0.9697073414950046,0.9599628566324178,0.657618201883918
522,0.08617118053198504,0.9924565912942568,0.9506981569561883,0.9693805344725082,0.9599484558900873,0.6630904088054819
523,0.08840284945388045,0.9921317536646637,0.9482173962900874,0.9685177374262959,0.9582600653461159,0.6503279180288492
524,0.08686299727491613,0.99233814642472,0.9495099559840704,0.9693867193975706,0.959345391625807,0.6574880884060803
525,0.08576269773138823,0.9925168848826279,0.9510210129752429,0.969697235769233,0.9602683246679922,0.65150406022986
526,0.08669679702292234,0.9923457165968165,0.9496919100699126,0.969265892468672,0.9593790708336152,0.6615954335592333
527,0.08517895795585653,0.9925698554881955,0.9513387118937616,0.9699370120604934,0.9605478445046796,0.6550367687177125
528,0.08778977270597074,0.9922149843595095,0.9489042775286785,0.9686795947062785,0.9586899684343078,0.6561912601344031
529,0.09776904272302142,0.9905854043950916,0.9375345208617267,0.9632215087837532,0.9502044466903191,0.6577757393116483
530,0.08658332934959558,0.9922822661951833,0.9492306557209098,0.9690710121066595,0.9590482328088293,0.6541806830114983
531,0.08491557240084496,0.9925590770050677,0.9513507007028047,0.969801661602207,0.9604875786124911,0.6521869809419122
532,0.08378730648049126,0.9927042131684658,0.9521694960782585,0.9705173457880053,0.9612558758421579,0.6593509201406355
533,0.08377166864565119,0.992752682868991,0.9527316042365378,0.9704314747302185,0.9615000889244216,0.6535877498228359
534,0.08403376195670138,0.9926491981014544,0.9518548126442626,0.970250897007413,0.9609648222274753,0.6596004171042984
535,0.0834852248189263,0.9927804813648936,0.9528308928939377,0.9706334235780167,0.961649773006357,0.657433246373653
536,0.08381616332219297,0.9927718194400866,0.9528397015787815,0.970525794837421,0.9616014329574804,0.6604709525346787
537,0.08495936876117702,0.9925803249847073,0.9512386438873376,0.9701683945248835,0.9606102710155825,0.6603091637206436
538,0.08661850185366975,0.9923193548886792,0.9494458137538675,0.9692467302454874,0.9592440992218829,0.656472025303274
539,0.08724812920283115,0.9922910877630753,0.9493115702536118,0.9690790193757135,0.9590934511007424,0.6631594064256405
540,0.08518369251867189,0.992601392722154,0.9515214357201391,0.9700870517158031,0.9607145578897829,0.6626359215786572
541,0.08395610352089462,0.9927171597076838,0.9523133700873564,0.9705013864724423,0.9613213575285775,0.661718101706787
542,0.08317161091374901,0.9928126314223075,0.9530047989092028,0.9708005269997934,0.9618203552661865,0.6558590579709277
543,0.08807252010084549,0.9920773565708847,0.9478598646730962,0.96830816786726,0.9579749096844248,0.644787675883941
544,0.08899688995832382,0.9918808307834385,0.9464118102869294,0.9677311474924601,0.9569527536562853,0.6559900442378696
545,0.08438128689831158,0.9925891568521531,0.9513084097625762,0.9701893790920596,0.9606561305935815,0.6549552103385752
546,0.08291307738367117,0.9928567444115445,0.9533639952967011,0.970894350104089,0.9620493202885795,0.6557151192389418
547,0.08267506792378233,0.9928394823592537,0.9530604579467518,0.9710408002939607,0.961966617764525,0.6474731114396257
548,0.08314715632089387,0.9927653770691391,0.9526570442098545,0.9706586050586281,0.9615735804819319,0.650290344365194
549,0.08364034691107562,0.9927160319065348,0.9524371042762609,0.9703493035829602,0.9613097711357518,0.655436335759342
550,0.08344474991135842,0.9927841531558492,0.9527546209704545,0.9707606563221586,0.9616733613564628,0.6579896695810797
551,0.08273577575654675,0.992904621887722,0.9536238106731505,0.9711423545545843,0.9623033588050043,0.6607172762857155
552,0.08292515830932602,0.9928674353484644,0.9532943820789969,0.9710930960442655,0.9621114286583422,0.6595101759653097
553,0.08253875628836714,0.9929332340483805,0.953800880525007,0.9712661082783787,0.9624542675014729,0.6583341611394687
554,0.08316077747836588,0.9928530520214811,0.9533808671962712,0.9708337709720041,0.9620281689092656,0.6573632978045096
555,0.08545075663217316,0.9924968213516838,0.9504788454058235,0.9700838488081815,0.9601812836829955,0.6554274879413248
556,0.08377239059887806,0.9927616383310833,0.9526266743930085,0.9706505977895741,0.9615541808181739,0.6548544747997889
557,0.08259197567511761,0.9929196952848148,0.9538055658367869,0.9711082822441957,0.9623791584835096,0.6551897342447557
558,0.08287071098254697,0.9928707827034731,0.9533657752372013,0.9710506299070063,0.962126943109792,0.6581569023377881
559,0.08237414734784483,0.9929668311931135,0.9541095764457873,0.9712984686898661,0.9626272964896001,0.6575726437420759
560,0.08248473812306345,0.9929501047176241,0.9540250779009101,0.9712047560306609,0.9625382660289882,0.652864393230028
561,0.08289738221350063,0.992906002027941,0.9536671908786571,0.971109221027464,0.96230917744517,0.6579379553808156
562,0.08279669152276535,0.9929008831496662,0.9536465362237612,0.9710747069367137,0.9622817163529275,0.6631160367197578
563,0.08285141362735846,0.9928969075218713,0.953582457230775,0.9711018212064072,0.9622624045531322,0.6589176360946136
564,0.08430574352368511,0.9926994702239074,0.9523124839707423,0.970302695754811,0.9612234212461318,0.6517706432598451
565,0.08351548797277748,0.9928144647428968,0.9530288397995761,0.9707941764070953,0.9618294820588088,0.655746793343214
566,0.08251179008671858,0.9930178603327761,0.9544661227562665,0.9714737450483324,0.9628948383032974,0.6527302353983495
567,0.08164771790854693,0.9931089650365577,0.955234403973127,0.9716398544642955,0.9633672910326855,0.6568802176713354
568,0.08145271327015204,0.9931039903520371,0.9551594029613516,0.9716676866270765,0.9633428266091053,0.6549501058680532
569,0.08552186450145316,0.9925326534996072,0.9511531404063525,0.969726172382918,0.9603498648302965,0.6586212486235404
570,0.08232720462339264,0.9929813741631819,0.954199031900438,0.9713620298393919,0.9627040418652021,0.649219951767398
571,0.08126610210240691,0.9931423304413285,0.9555455342374459,0.9716677418496217,0.963539202440657,0.6581489428376253
572,0.08289722774950962,0.9929013981273598,0.9537201127864918,0.970997947598885,0.9622814802434392,0.6510124107490557
573,0.08257986770847416,0.9929667848451211,0.9541879014913197,0.9712101678400905,0.9626237885240724,0.6545525294179846
574,0.0815210354456683,0.9931665549920372,0.9556495077555637,0.9718241320976295,0.9636689542844427,0.6522157226277621
575,0.08087291699053463,0.9931930917925904,0.9558913924937696,0.9718526821534982,0.9638059593698867,0.6536181403245878
576,0.08132149477933616,0.9931382312188871,0.9553561114180095,0.9718331333724972,0.9635241850333744,0.6568811033117614
577,0.08100151872096678,0.9931908773885078,0.9557602970458482,0.9719740060853036,0.9637989667642811,0.6594199522110579
578,0.0808126642155358,0.9932107349283744,0.955932826383616,0.9720048202655255,0.9639018323127532,0.6603469284420029
579,0.08049657335379375,0.9932560735645224,0.956271115012826,0.9721373543740066,0.964138963887085,0.6534643793777627
580,0.08094310748448591,0.9931552615312157,0.9554315093088517,0.9719404860003669,0.9636152935268996,0.6612002556069495
581,0.08150305618052534,0.9931100052914988,0.9551759831502682,0.971716834692305,0.9633754138542018,0.654828729992366
582,0.08150308077145779,0.9930866150046538,0.9549588121308362,0.9716964023505807,0.9632549043190185,0.6606327039766757
583,0.08146559777406026,0.9931178484017729,0.9553233266608188,0.9716404619122927,0.9634128092045231,0.6527089226115599
584,0.08071350504084418,0.9932280381788807,0.9560480414033539,0.9720708664295853,0.9639928784265508,0.6480914593868511
585,0.08257090648751696,0.9929599510911264,0.9543865222146233,0.9709107512000135,0.962577725542759,0.6431008457693399
586,0.08419680635562804,0.9926940166101317,0.9522119000394992,0.9703544392796639,0.9611975674820781,0.6514869693839332
587,0.08152417159787406,0.99308457054321,0.9549794232339868,0.9716503467478835,0.9632427591224533,0.6515311515208563
588,0.08402249477100822,0.992680313053704,0.9519782706155807,0.9704630620260732,0.96113179819578,0.6523481444095129
589,0.08120854892780517,0.9931360322641353,0.9553654592175458,0.9717979566112045,0.9635116497739044,0.6578396056334881
590,0.07971811352794704,0.9933284897278017,0.9567474291905085,0.9724205908083399,0.9645203431771069,0.6564921066678074
591,0.07941549752821338,0.9933782108241225,0.9572722536166537,0.9723954093277285,0.9647745700141034,0.6561953758757074
592,0.07888172545804167,0.9934401265922286,0.9576085392351207,0.9727168597633404,0.965103574403197,0.6586367229148047
593,0.0805356620918869,0.9931929167001745,0.9560106458375925,0.9717177734755733,0.9638002188329369,0.6545161663592596
594,0.07957635394164495,0.9933664178349382,0.9571574187258354,0.972390604966296,0.9647138811936571,0.655721458486192
595,0.08181735810966825,0.9929746640038337,0.9542727840087979,0.9712038172473925,0.9626638619446183,0.6538405665362865
596,0.08299165066442078,0.9928528202815189,0.9534586086246035,0.9707438686684177,0.9620236012309298,0.655943070576932
597,0.079793967216243,0.9933375275863251,0.9569117096722056,0.9723393584443499,0.9645638488917979,0.6585983400577299
598,0.07880516362820834,0.9934723075483041,0.9578422960817065,0.9728185244690546,0.9652723246151955,0.6561264330730113
599,0.07863519872937884,0.9935169612641195,0.9582328758070574,0.9728863377545608,0.9655040110554031,0.6603299000574486
600,0.07920202104791477,0.9934029143040863,0.9574235085549802,0.9725046947446803,0.964905176614044,0.6550581906757571
601,0.08090925232740746,0.9932130574777728,0.956120877722618,0.9718213157478243,0.9639071674963108,0.6604852086907399
602,0.08019224918796367,0.9932688244122169,0.9563120404652652,0.9722350430564662,0.9642078078169849,0.6569753651750939
603,0.07882296083108434,0.9934540103908491,0.9577175560603542,0.9727516499668167,0.965176061810524,0.6556475210942238
604,0.07827251029986577,0.9935271269237919,0.9583028122178887,0.9729228398569383,0.9655574867745115,0.6603690019421155
605,0.07833361076416995,0.9935363810729465,0.9583201983936105,0.973007330351095,0.9656079188873363,0.6541408136780575
606,0.07935902292556518,0.9934188322645967,0.9575413860529997,0.9725524622462787,0.9649885507164823,0.6509677260263403
607,0.0793967510490726,0.9934233228700852,0.9575668826766947,0.9725745512643589,0.965012371475094,0.6560215014015661
608,0.07969245920083272,0.993400514508034,0.957342216738585,0.9725680350040252,0.9648950646478252,0.6550031808852196
609,0.07904190927583252,0.9934729409708672,0.9579676290265272,0.9726866530311158,0.9652710331928249,0.657649181864134
610,0.0782639779291063,0.9935752309901547,0.9586229347099722,0.9731076144931791,0.9658109694220803,0.6593139494660324
611,0.07834132589058414,0.9935832749417293,0.9587178759244664,0.973092704405975,0.9658518077751829,0.6535657199664724
612,0.07895132956519281,0.9934960686190886,0.9580833519787145,0.9728177513534217,0.9653943337363775,0.6556674226884859
613,0.08039071736229719,0.9932683145843001,0.9565071542983936,0.9720120544189467,0.9641972762453017,0.6641960623581086
614,0.07931565877923746,0.9934288794793996,0.9575037563723519,0.9727069749277496,0.9650454919143246,0.6551922710860484
615,0.07880012864733964,0.9935457485171938,0.9585466136561107,0.9728616532768561,0.9656510839991979,0.64833830029086
616,0.07911659527138237,0.9934293481091008,0.9576091391357604,0.972595259718809,0.9650440232542683,0.6536421589635643
617,0.07808393516108353,0.9935934715000633,0.9587279125492375,0.9731958601204095,0.9659077119647258,0.6579739799465554
618,0.07770594861107374,0.9936636526601523,0.9594303718356774,0.9732056345109099,0.9662689101570328,0.6561114693101516
619,0.07757341959124626,0.9936861674849181,0.9595427749040656,0.9733336403706846,0.9663890094659826,0.6574727214560401
620,0.07771513460460056,0.9936629213918273,0.9593333322447363,0.9733045933119092,0.9662684628545589,0.6527501718876461
621,0.07755661707602421,0.993696297096152,0.9596730173127218,0.9733033231933695,0.9664401134728082,0.6503912774199567
622,0.07802792476876727,0.9936006451393357,0.9589092793557448,0.973075640639508,0.9659405222754566,0.6544395187796318
623,0.07799284502542565,0.9936317600915853,0.959225819642838,0.9730743705209683,0.9661004696762855,0.6493047154144846
624,0.0785308275421996,0.9936036011112972,0.9588728574767162,0.9731490314020794,0.9659581993998306,0.6574524513720245
625,0.07778611425762227,0.9936549804357915,0.9592952167295264,0.9732577645935792,0.9662260514899648,0.6607573798153776
626,0.07710470795892481,0.9937538252543083,0.9599681021081009,0.9736217363889955,0.9667467131281589,0.6543920934148678
627,0.08080976002540871,0.9931913872164244,0.9561720245901595,0.9715207946568433,0.9637853042595638,0.6531372293557618
628,0.08002266225548124,0.9933040849349002,0.9567561976980654,0.9721367469260094,0.9643851518289042,0.6495246927664153
629,0.07812431322114487,0.9935815034184631,0.9587316790878178,0.9730575828672274,0.9658415114361889,0.6576802011282518
630,0.07736921469075982,0.9937056748399532,0.9597395402771762,0.9733349104892243,0.966489417061299,0.6498110003552685
631,0.07871652848396019,0.9935218072042166,0.958492757156454,0.9726529120559984,0.9655209198309775,0.6492331261066144
632,0.07638648674494494,0.9938422314749752,0.9608543795606714,0.9736347689096628,0.9672023567970283,0.6564029540747255
633,0.07670766916979516,0.9938028459809658,0.9604543149015199,0.9736344927969369,0.9669994945646434,0.6594351018765455
634,0.07647914997731257,0.9938350578357028,0.96079957144601,0.9736148335708456,0.9671647527254592,0.6497195273332012
635,0.0780840099580847,0.9935656060570606,0.9586946427738683,0.9729204100649494,0.965755142158186,0.655240967226243
636,0.07663508694408075,0.9938180378229281,0.9605196636060889,0.9737324575921226,0.9670809325821828,0.6564138268359413
637,0.07641818393473676,0.9938588292060412,0.9609402682996134,0.9737258861092437,0.9672908290826011,0.6549446309604836
638,0.07668388556096592,0.9938282652799237,0.960714597668825,0.9736323391176741,0.967130335478216,0.6467418877668126
639,0.07651946852310006,0.9938373391868857,0.9606845842262939,0.9737668060152372,0.9671814591870537,0.651935983051482
640,0.07652643551884314,0.9938468508248871,0.9608333899145005,0.9737094850133191,0.967228586559145,0.6549503483423583
641,0.07642085125263168,0.993837720270379,0.9607265100906086,0.9737249473259753,0.967182057576118,0.6527523877583293
642,0.07709989305133769,0.9937339625646647,0.9598623226933701,0.9735160956600271,0.9666409968054278,0.6547136697428722
643,0.07826922631087008,0.993586045521721,0.9588364606725615,0.9729925859315265,0.965862656424201,0.6567638288175516
644,0.08377364368210584,0.9928042836338935,0.953358340044575,0.9703092120151446,0.9617590926314069,0.6593995033050212
645,0.07934627566496638,0.9933927537941909,0.9575955421236269,0.9721997558500831,0.9648423884473584,0.657187877566133
646,0.07629880741881231,0.9938322821059341,0.9607008543962934,0.973692366024307,0.9671529842885902,0.6592445302553732
647,0.07809850226113739,0.9935945941514354,0.9589429178329332,0.9729706625810819,0.9659058620431615,0.6545749304264551
648,0.07839582010481075,0.9935021247567657,0.9584083208283125,0.9725257345344016,0.9654154201784505,0.6537032261245586
649,0.07558624754657321,0.9939442897543004,0.9615207093047045,0.974043305299056,0.9677414983315609,0.6607064135196904
650,0.07505197227603663,0.9940088525077518,0.9620231842025991,0.9742132250706379,0.9680798319731223,0.6546117321985915
651,0.07501228791824731,0.9940328401687215,0.962339531056828,0.974134477721182,0.9682010832338064,0.6480680075599166
652,0.0748207695139547,0.9940532126862819,0.9624102046861303,0.9742844621539465,0.9683109317112853,0.6517268246587362
653,0.07487204454517911,0.9940271496652068,0.9621069810256802,0.9743256581726661,0.9681777703441667,0.652928551224439
654,0.07618980172951266,0.9938777958344979,0.961132025015577,0.9737271562277833,0.967388596080116,0.6527646069893199
655,0.07574902684741586,0.9939530701239769,0.96166948431985,0.9739781426957195,0.9677846785255443,0.6560549617562
656,0.07548845663285159,0.9939860183968159,0.9619187110549005,0.9740727941381931,0.9679576011544564,0.6511912778916311
657,0.0755776617364742,0.9940181375555681,0.9621995513326083,0.9741236541023227,0.9681248877138794,0.6427359792387682
658,0.07521115543165136,0.9940375316155106,0.9621866966786877,0.9743542082285348,0.9682322275090876,0.6579727380395708
659,0.07667856808058977,0.9938081193525486,0.9605362450219677,0.9736032920588986,0.9670256280544466,0.6582651573424976
660,0.07714753017592622,0.9937771434442763,0.9603304845067955,0.9734833486907232,0.9668621868959123,0.6618640759022144
661,0.07659148721079621,0.993826946937028,0.9606316208919164,0.9737088775653219,0.9671260443323668,0.6563190110273338
662,0.07710664903097397,0.993803067421374,0.9603970744975211,0.9736999867355447,0.9670027812388103,0.6601266916237805
663,0.07545162818703369,0.9940047635848643,0.9619592640701186,0.9742376334356165,0.9680595171869535,0.6601834394989058
664,0.07513488325066965,0.9940585015071955,0.9625003048363161,0.9742448675890378,0.9683369762738434,0.6538707455182179
665,0.07651079937092699,0.9938486841454764,0.9609019102859488,0.973654649025935,0.9672362461613441,0.6589090728078877
666,0.07631280977088165,0.9938599364080825,0.9609583104824072,0.9737184310656416,0.9672962912178376,0.6520535120074898
667,0.0755605542043229,0.9939888610736848,0.9618530145047931,0.9741765573006248,0.9679755639535063,0.6568871614530997
668,0.07516795859704763,0.9940502361152126,0.9623437464205808,0.97432400149631,0.9682968189416946,0.6514587542199176
669,0.07661404937124155,0.9938614761913864,0.9609888932417446,0.9737020299697171,0.9673036916662731,0.6521215667811586
670,0.07703370445299984,0.9937732759617971,0.9602082173128638,0.97357474200303,0.9668452841990842,0.6461687015362121
671,0.07519565680317801,0.9940267840310444,0.9621312784383373,0.9742949544375347,0.968174913326632,0.635190068109932
672,0.07505013209810314,0.9940436135020725,0.9623288990048534,0.9742663491591208,0.9682608320067404,0.6509822982505614
673,0.075693843735638,0.9939922805255705,0.962021911392314,0.9740296101078463,0.9679885239237762,0.6495181742850434
674,0.0741277920267974,0.9941652512333098,0.9631827329837903,0.9746894090779017,0.9689019089228667,0.6493805697399567
675,0.0741355461131209,0.9941948727502479,0.9634244480045551,0.9747556761321422,0.969056939055353,0.6584830833091245
676,0.07434309696191244,0.9941669455099218,0.9632739999863549,0.9746086184942734,0.9689081613149716,0.6571513005341164
677,0.07469827937328752,0.9940974904683809,0.9626780788109618,0.9744853617733858,0.9685457367690405,0.656041837116657
678,0.07551438379982572,0.9939852304809447,0.9617552685865544,0.9742432109126817,0.9679589637098401,0.6569375602710728
679,0.0743749510506896,0.9941768176323089,0.9633343318064409,0.9746527965304338,0.9689605124412521,0.6591838438084955
680,0.07426494071787258,0.994158438078423,0.9631418577468931,0.974658097894773,0.9688657576252041,0.6495122112042326
681,0.07432862124192426,0.9941749225143963,0.9633077505564087,0.9746606933543974,0.9689509682379395,0.6540537257770792
682,0.07471850614824063,0.9940939474218486,0.962620698969866,0.9745086104649153,0.9685281774313814,0.6491573867572881
683,0.07456516514148191,0.9941593341396099,0.963181334332404,0.9746249643676527,0.9688693594226059,0.6519263590526859
684,0.07419622239639174,0.9941857009975241,0.9632493459891563,0.9748446396524603,0.9690123064650035,0.6525975409881984
685,0.0740552706056528,0.9942074742544111,0.9634651975704046,0.9748516529157006,0.9691249809263255,0.6524707449861986
686,0.07439858080804188,0.9941703495124768,0.9632741618261256,0.9746463907151905,0.9689269086515017,0.6480466534171833
687,0.07475191601765445,0.9941346203600921,0.9629951740380271,0.9745527885010756,0.9687395102642758,0.6503918867218451
688,0.07453644156174839,0.9941461043626603,0.9631088833815367,0.9745565988566945,0.9687989246036227,0.6526577754209072
689,0.07438176197584749,0.9942062280083925,0.9635624252768507,0.97473165432498,0.9691148590088358,0.6566304994529604
690,0.07380611176861103,0.9942455414055249,0.9638044179968199,0.9749057710099972,0.9693233104751866,0.6581473216012883
691,0.07410884598355409,0.9942170991875052,0.9636152614369559,0.9747951602519606,0.9691729704746905,0.6567403673525425
692,0.07511748774152882,0.9940775917302986,0.9626378978161578,0.9743073242876595,0.9684374589183791,0.652535678653011
693,0.07411930729155591,0.9941970974538844,0.9635279232820524,0.9746675409500023,0.9690657201017393,0.6578608703535401
694,0.07339878368249159,0.9942923786267613,0.9641599987768179,0.9750399617948343,0.9695694590405496,0.6430672461755209
695,0.0732208238939712,0.9943183077536359,0.9643982726447744,0.9750692297437906,0.9697043953723188,0.6534369459720828
696,0.07416918795465459,0.994188626070824,0.9634463618884357,0.9746621291405726,0.969021792884624,0.6521272804503585
697,0.07322484675563892,0.9943168915649785,0.9643879979620978,0.975064646272539,0.9696969347488039,0.6585309803540149
698,0.0737229237819939,0.9942508353762155,0.9638727958394658,0.9748901982522507,0.9693501927667135,0.6531008408791374
699,0.07345071159845414,0.9943152487861358,0.9644150262063081,0.9750169339934858,0.9696870024273014,0.6573656675993708
700,0.07312017485419052,0.994357888939169,0.9647036039847792,0.9751776316000191,0.9699123415112351,0.6574827486907185
701,0.07354354501433288,0.9942889952233142,0.9642146349647654,0.9749427701152815,0.9695490265365422,0.6552243334963556
702,0.07845911549308872,0.993579577401889,0.9602229838772189,0.9713916291236193,0.9657750178037504,0.6558637847233603
703,0.07764294978502305,0.9936303748015894,0.9592404224789165,0.9730427280025685,0.9660922802816365,0.6514947811590772
704,0.07760760635940855,0.9936365905823517,0.9597867759982224,0.972509609551203,0.9661063072506214,0.6502179627486289
705,0.07350021916519439,0.9942375695508274,0.963754972114233,0.9748708703614305,0.9692810524802987,0.6529972495420825
706,0.07574264412981802,0.9939168311436757,0.9620238204351512,0.9731852021691858,0.9675723244839082,0.6542041912797998
707,0.07383011287012993,0.9942160846814488,0.9636835173345233,0.9747093996392643,0.9691651000147457,0.6519127728342552
708,0.07221122166377836,0.9944326173522928,0.9652647470810997,0.9753992948964538,0.9703055586394983,0.6530471420392698
709,0.0715260441713738,0.9945407060204106,0.9661510610649131,0.975639789080802,0.9708722413300377,0.6567339702945895
710,0.07149414795468438,0.9945420810108526,0.9661249438420482,0.9756833596689651,0.9708806264381633,0.6568226221424329
711,0.07156485612341014,0.9945313952237096,0.9659882270051742,0.9757127380630118,0.9708261311748941,0.6550346237978124
712,0.07354312066259892,0.9942173978745675,0.9637224048828708,0.9746816226990284,0.9691710335480712,0.6505550312891479
713,0.07263381836428796,0.9943841322024368,0.9648957778610789,0.9752607415305459,0.9700505731481561,0.6552385270683392
714,0.07199425636376493,0.9944898159247253,0.9657088526102152,0.9755534210201084,0.9706061748281872,0.6581835727357643
715,0.07192461056047372,0.9945002905710139,0.9658443579770791,0.9755229381751578,0.9706595220606972,0.6496238337263777
716,0.07228460712132428,0.9944564196212928,0.9654866883207747,0.9754230958134352,0.9704294575531808,0.6557743712243493
717,0.0730205332293022,0.9943693523426294,0.9647988884492108,0.9752015981846361,0.9699723525069507,0.6518177355355753
718,0.07252917113912234,0.9944360934517249,0.9653404854796996,0.9753557243082907,0.970322262361741,0.6522239626382704
719,0.07244539805600103,0.9944544163580645,0.9654798479761667,0.9754082409487763,0.9704186506781568,0.6509102247075967
720,0.07276886023801934,0.9944041648347194,0.9649962517681924,0.9753744447511137,0.9701575940553188,0.6576163644732211
721,0.07294877255059316,0.9943522344840928,0.9646026472323418,0.9752245155408943,0.9698845004229814,0.6532438674713923
722,0.07297978410622823,0.9943676220175788,0.9649053788727763,0.975066579061621,0.9699593677605636,0.6521851628305273
723,0.07495002239701562,0.9941369480592674,0.9632254962206129,0.9743271491813865,0.9687445179655894,0.6514258780888826
724,0.07399040820062,0.9942095032665241,0.9634731668703034,0.9748655689970912,0.9691358890520609,0.6562255787314013
725,0.07237161913851523,0.9944375096403825,0.9651987264981595,0.9755254231896917,0.9703346003920371,0.6568104861572318
726,0.07134846532642038,0.9945752610236537,0.9662157740416338,0.9759536740277215,0.9710603114644374,0.6497045645328156
727,0.07134749648485061,0.9945784641849081,0.9663478656456387,0.9758462109547613,0.971073812360862,0.6561681503866474
728,0.07152252926960628,0.9945775217757288,0.9662734814064081,0.9759162883646207,0.9710709470274635,0.6514199295504663
729,0.0714662898070809,0.9945480650516527,0.9660564060958996,0.9758241219366812,0.9709156980681363,0.6515858318463561
730,0.0714134939737879,0.9945716561797983,0.9663406379394537,0.9757783976692551,0.9710365863292274,0.6550686528256304
731,0.07172029982057382,0.9945299172377289,0.9659798465507151,0.9757053934645001,0.9708182632630584,0.6565787236665869
732,0.07192019862687651,0.9945008209980383,0.965658186350959,0.9757307406127471,0.9706683336456446,0.651867453169454
733,0.0718897470094846,0.9945345417374177,0.9660229935986253,0.975710032158297,0.9708423492280489,0.6562238847235453
734,0.07274951371100713,0.9944133056887814,0.9649703330440693,0.9755043281774252,0.9702087383658478,0.6569272319987713
735,0.07360930027405047,0.9943145741653571,0.9643385801623637,0.9750926441029556,0.9696857967182765,0.6615268998205527
736,0.07207854193035322,0.994525694420641,0.9659829582093075,0.9756550857258225,0.9707949314706291,0.6559794099123634
737,0.07331456121991105,0.9943716903413585,0.9648668087197351,0.9751537754604925,0.9699830187494111,0.6414849432419931
738,0.07522445460254291,0.9940613905320568,0.9625369312242289,0.9742370259876193,0.9683516383389398,0.6480669730197904
739,0.07230674168672363,0.9944636808067732,0.965384602774578,0.9756146628227358,0.9704726739712004,0.6554104187565175
740,0.07114226344440665,0.9946364506732118,0.9667462506545018,0.9760592043115996,0.9713804063840448,0.6552732887497417
741,0.0703479231428104,0.9947190530952714,0.9673642582680267,0.9763083684355441,0.9718157344987447,0.6599807870716601
742,0.07084802931772088,0.9946705936943,0.9670151816009148,0.9761475603839204,0.9715599110445619,0.6516092783940046
743,0.07057481995128558,0.9947230802208357,0.9674460655372312,0.9762647426248358,0.9718353987733384,0.6566798996084035
744,0.0706231097698292,0.9946703104565685,0.966939777340613,0.9762259211755598,0.9715606606028964,0.6482134494251469
745,0.07033953684158724,0.9947300015210381,0.967400939386868,0.9763902634700765,0.9718748152588069,0.6527869248839908
746,0.07072926191186327,0.9946823145866072,0.9670482073858749,0.9762419909362132,0.9716233510824391,0.6558979473472191
747,0.0707167859046125,0.9947066060844161,0.9672527526637579,0.9762906419985349,0.9717506832792214,0.6545746508698961
748,0.07091544470134771,0.9946814288249741,0.9670844351607406,0.9761930085386203,0.9716173748955311,0.6541257034646953
749,0.0708906183727186,0.9946559580282468,0.9669022982793497,0.9761070822582885,0.9714828869648958,0.6572066605910144
750,0.07077815690933854,0.994665814701303,0.9668679701762126,0.9762536428932506,0.9715381391803676,0.6522939621634665
751,0.07134086858089561,0.9946002631906798,0.9664969486301239,0.9759270015383896,0.9711890846390877,0.655342193109712
752,0.07153032603108819,0.9945958395322915,0.9664730260411577,0.9759037528468603,0.9711654951711134,0.64967900596311
753,0.07117024794060264,0.9946408331333847,0.966686590573021,0.9761724105292606,0.9714063437548445,0.6558682818751341
754,0.0715830194339598,0.994616443789814,0.966673314485327,0.9759159018068043,0.9712726206307231,0.6557858930733602
